"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4615","1421201_a_at",0.342669721768132,8.32490718691555,3.03851467076623,0.00627692242570338,0.0464079491360677,-3.69363239520641
"643","1420835_at",0.260955325280595,7.95795345113754,3.03646259458417,0.00630646195714585,0.0465735429473931,-3.6981481856192
"4824","1417382_at",-0.294996421982449,7.57037014849475,-3.03299383532897,0.00635669973787772,0.0468674010029399,-3.70577884861197
"4097","1435061_at",0.236711226456888,6.93837837191379,3.03272377286481,0.00636062718718016,0.0468674010029399,-3.70637279748507
"710","1426300_at",0.32480780918374,8.27809223584619,3.02949011953747,0.00640783552752166,0.0471619587753598,-3.71348298869225
"5804","1424722_at",-0.425112533336456,7.73680356059603,-3.0284858981679,0.0064225648616002,0.047217074929532,-3.71569048377073
"2349","1423671_at",0.399859384435057,7.80566757669152,3.02565582585981,0.00646425057235905,0.047470020250398,-3.7219100659924
"6255","1452081_a_at",-0.348152869001134,7.02435338948425,-3.02462737065009,0.00647946378987777,0.0475282152686085,-3.72416971819293
"3083","1437168_at",0.24793021119996,6.49610153290711,3.02298510662592,0.00650382824332007,0.0476533303086406,-3.7277773704607
"216","1416098_at",-0.238222088624676,6.90090739226248,-3.02139499853008,0.00652750306061003,0.0477731172370797,-3.73126972242537
"5866","1417565_at",-0.35159698045786,7.86116161320572,-3.01621438484069,0.00660521381810683,0.0482876673855097,-3.74264292553166
"2767","1425892_a_at",0.25242907855617,6.69178738081514,3.01501472195302,0.00662333585358544,0.0483659273250063,-3.74527550486055
"1366","1424192_at",0.3538235503013,8.85169243054643,3.01413374857349,0.0066366742862381,0.0484005907699558,-3.74720848057268
"2484","1416746_at",0.327878434461649,11.3683269103734,3.01372134024182,0.0066429272717544,0.0484005907699558,-3.74811328468002
"1444","1416066_at",-0.471221190824501,8.86489466391196,-3.01285102376984,0.00665614175325765,0.0484059538572536,-3.75002255811877
"3344","1434920_a_at",0.433575773893386,9.29734212961184,3.01269525633313,0.00665850952460612,0.0484059538572536,-3.75036425311916
"5307","1456152_at",-0.27892313563341,6.00817948766092,-3.0120138621715,0.00666887672448688,0.0484273330961904,-3.75185889347441
"5602","1419670_at",-0.257006539283469,6.97591880995854,-3.01098750409715,0.00668452180481537,0.0484869484863193,-3.7541099630209
"4922","1452626_a_at",-0.294822498523431,7.50366882331255,-3.00933960074347,0.0067097152790676,0.0486156148164442,-3.75772361266511
"2175","1415864_at",-0.444531216128325,9.267788960574,-3.0074273278527,0.00673906516051462,0.0487740775934693,-3.76191601767058
"3374","1419193_a_at",-0.254975326813883,6.96676447652203,-3.00527135236609,0.00677230375078958,0.0489603023934577,-3.76664145057219
"5665","1418259_a_at",-0.248711176046171,6.78082740311319,-3.00470715527855,0.00678102799076148,0.0489690847483451,-3.76787782841763
"2973","1425574_at",0.363392620570854,7.3248444746095,3.00400483875486,0.00679190311163639,0.0489933630431205,-3.76941675243396
"498","1418258_s_at",0.360233947844126,10.3600398456585,3.00185117343373,0.00682535668861795,0.0491761575393079,-3.77413500344544
"6044","1424600_at",-0.330116063862047,6.82465234526409,-3.00140377608554,0.00683232613565603,0.0491761575393079,-3.77511499413858
"4373","1424511_at",0.324507150161418,10.1174646654218,3.00082957665759,0.00684128091761405,0.0491863206877191,-3.77637265079767
"650","1418494_at",0.366313217847827,7.77627850976254,2.99931096944216,0.00686501847956627,0.0493026272084269,-3.77969836491817
